ticker,name,trades,sector
006360,GS건설,104,건설/건자재
007310,오뚜기,103,음식료
007340,DN오토모티브,103,자동차/부품
006800,미래에셋증권,102,금융
006400,삼성SDI,101,IT/전자/반도체
008770,호텔신라,99,유통/소비재/레저
006120,SK디스커버리,94,화학/정유/소재
009150,삼성전기,92,IT/전자/반도체
007070,GS리테일,91,유통/소비재/레저
008060,대덕,91,IT/전자/반도체
005610,삼립,90,음식료
005930,삼성전자,90,IT/전자/반도체
006650,대한유화,90,화학/정유/소재
006280,녹십자,89,제약/바이오/헬스케어
007570,일양약품,89,제약/바이오/헬스케어
005940,NH투자증권,88,금융
009420,한올바이오파마,86,제약/바이오/헬스케어
006260,LS,86,산업재
009830,한화솔루션,84,화학/정유/소재
010130,고려아연,83,철강/금속
010950,S-Oil,82,화학/정유/소재
010060,OCI홀딩스,82,화학/정유/소재
010620,에이치디현대미포,82,중공업/조선/기계
011790,SKC,81,화학/정유/소재
005830,DB손해보험,80,금융
005850,에스엘,80,자동차/부품
010780,아이에스동서,80,건설/건자재
009240,한샘,79,유통/소비재/레저
010140,삼성중공업,78,중공업/조선/기계
011210,현대위아,77,자동차/부품
010120,엘에스일렉트릭,77,산업재
008930,한미사이언스,77,제약/바이오/헬스케어
011170,롯데케미칼,77,화학/정유/소재
011200,HMM,74,운송/물류
316140,우리금융지주,74,금융
014830,유니드,73,화학/정유/소재
021240,코웨이,73,유통/소비재/레저
014680,한솔케미칼,72,화학/정유/소재
011780,금호석유화학,71,화학/정유/소재
005380,현대자동차,71,자동차/부품
009540,HD한국조선해양,70,중공업/조선/기계
005440,현대지에프홀딩스,70,지주/기타
012450,한화에어로스페이스,69,중공업/조선/기계
005490,POSCO홀딩스,69,철강/금속
005300,롯데칠성음료,69,음식료
016360,삼성증권,68,금융
012330,현대모비스,68,자동차/부품
012750,에스원,65,산업재
028260,삼성물산,64,건설/건자재
028050,삼성E&A,64,건설/건자재
019680,대교,63,유통/소비재/레저
011070,LG이노텍,62,IT/전자/반도체
012630,HDC,62,건설/건자재
032640,LG유플러스,61,통신/미디어/엔터
034120,SBS,60,통신/미디어/엔터
017800,현대엘리베이터,60,중공업/조선/기계
034020,두산에너빌리티,60,중공업/조선/기계
016380,KG스틸,60,철강/금속
025860,남해화학,58,화학/정유/소재
029780,삼성카드,57,금융
005250,녹십자홀딩스,57,제약/바이오/헬스케어
018260,삼성에스디에스,57,IT/전자/반도체
034730,SK,56,지주/기타
014820,동원시스템즈,56,산업재
032830,삼성생명,55,금융
020000,한섬,55,유통/소비재/레저
030000,제일기획,55,통신/미디어/엔터
042670,에이치디현대인프라코어,54,중공업/조선/기계
018880,한온시스템,54,자동차/부품
028670,팬오션,52,중공업/조선/기계
035250,강원랜드,52,유통/소비재/레저
020150,롯데에너지머티리얼즈,52,화학/정유/소재
026960,동서,52,건설/건자재
003570,SNT다이내믹스,50,자동차/부품
003000,부광약품,50,제약/바이오/헬스케어
023530,롯데쇼핑,50,유통/소비재/레저
025540,한국단자공업,50,자동차/부품
033780,케이티앤지,50,음식료
029530,신도리코,49,산업재
005090,SGC에너지,48,유틸리티/에너지
003240,태광산업,48,화학/정유/소재
015760,한국전력공사,47,유틸리티/에너지
285130,SK케미칼,47,화학/정유/소재
000070,삼양홀딩스,46,지주/기타
017670,SK텔레콤,45,통신/미디어/엔터
036570,NC,45,통신/미디어/엔터
003920,남양유업,44,음식료
047810,한국항공우주,44,중공업/조선/기계
005180,빙그레,43,음식료
033920,무학,43,음식료
034220,LG디스플레이,42,IT/전자/반도체
001520,동양,41,미분류
035420,NAVER,41,IT/전자/반도체
030200,케이티,40,통신/미디어/엔터
024110,기업은행,39,금융
064350,현대로템,38,중공업/조선/기계
004800,효성,38,화학/정유/소재
001800,오리온홀딩스,38,지주/기타
002240,고려제강,37,철강/금속
002380,케이씨씨,36,미분류
004490,세방전지,36,자동차/부품
001740,SK네트웍스,36,지주/기타
003300,한일홀딩스,36,지주/기타
004710,한솔테크닉스,36,IT/전자/반도체
003410,쌍용씨앤이,36,건설/건자재
003030,세아제강지주,36,철강/금속
004990,롯데지주,34,지주/기타
002960,한국쉘석유,34,화학/정유/소재
051900,LG생활건강,34,유통/소비재/레저
049770,동원F&B,34,음식료
001680,대상,33,음식료
002350,넥센타이어,32,자동차/부품
003850,보령,32,제약/바이오/헬스케어
047040,대우건설,32,건설/건자재
060980,HL홀딩스,32,지주/기타
047050,포스코인터내셔널,31,철강/금속
002790,아모레퍼시픽홀딩스,31,유통/소비재/레저
002270,롯데푸드,31,음식료
036460,한국가스공사,31,유틸리티/에너지
004370,농심,30,음식료
042660,한화오션,28,중공업/조선/기계
035720,카카오,28,IT/전자/반도체
052690,한전기술,28,IT/전자/반도체
051910,LG화학,26,화학/정유/소재
204320,HL만도,26,자동차/부품
003490,대한항공,26,운송/물류
055550,신한지주,26,지주/기타
064960,SNT모티브,26,자동차/부품
069620,대웅제약,26,제약/바이오/헬스케어
003520,영진약품,24,제약/바이오/헬스케어
068270,셀트리온,24,제약/바이오/헬스케어
003550,LG,24,지주/기타
001430,세아베스틸지주,24,철강/금속
057050,현대홈쇼핑,24,유통/소비재/레저
066570,LG전자,24,IT/전자/반도체
051600,한전KPS,23,유틸리티/에너지
003620,KG모빌리티,22,자동차/부품
078930,GS,22,지주/기타
004170,신세계,20,유통/소비재/레저
004020,현대제철,19,철강/금속
001450,현대해상,18,금융
004000,롯데정밀화학,18,화학/정유/소재
073240,금호타이어,16,자동차/부품
207940,삼성바이오로직스,16,제약/바이오/헬스케어
086280,현대글로비스,16,운송/물류
081660,미스토홀딩스,16,지주/기타
001440,대한전선,16,유틸리티/에너지
241560,두산밥캣,15,중공업/조선/기계
069960,현대백화점,14,유통/소비재/레저
071050,한국금융지주,14,금융
069260,티케이지휴켐스,14,화학/정유/소재
001230,동국홀딩스,14,철강/금속
192820,코스맥스,12,유통/소비재/레저
093370,후성,10,화학/정유/소재
003450,케이비증권,10,금융
282330,BGF리테일,10,유통/소비재/레저
001120,LX인터내셔널,10,지주/기타
108670,LX하우시스,10,건설/건자재
079550,LIG디펜스앤에어로스페이스,10,중공업/조선/기계
001060,JW중외제약,10,제약/바이오/헬스케어
088350,한화생명,8,금융
090430,아모레퍼시픽,8,유통/소비재/레저
111770,영원무역,6,유통/소비재/레저
251270,넷마블,6,통신/미디어/엔터
000100,유한양행,6,제약/바이오/헬스케어
000270,기아,6,자동차/부품
093050,LF,6,미분류
001040,CJ,6,지주/기타
000720,현대건설,6,건설/건자재
139480,이마트,6,유통/소비재/레저
037620,미래에셋증권,6,금융
000990,DB하이텍,6,IT/전자/반도체
097230,HJ중공업,6,중공업/조선/기계
000140,하이트진로홀딩스,4,유통/소비재/레저
105630,한세실업,4,미분류
185750,종근당,4,제약/바이오/헬스케어
097950,CJ제일제당,4,음식료
000880,한화,4,지주/기타
096770,SK이노베이션,4,미분류
271560,오리온,4,미분류
086790,하나금융지주,4,금융
000670,영풍,2,미분류
000810,삼성화재해상보험,2,금융
000080,하이트진로,2,유통/소비재/레저
000120,CJ대한통운,2,지주/기타
000660,SK하이닉스,2,IT/전자/반도체
115390,락앤락,2,미분류
161890,한국콜마,2,미분류
000210,DL,2,미분류
267250,HD현대,2,미분류
068870,LG생명과학,2,제약/바이오/헬스케어
